user_id,item_id,rating,timestamp,watch_ratio,liked,qol_delta
148,31,5,19824283,0.9924874574642482,1,0.6044918228102863
15,69,4,19830337,0.9494297922193076,1,-0.7201138631851283
174,15,3,19842702,0.8672904180266525,0,2.0615999640918163
132,8,3,19855379,0.3068362595998381,0,-1.08161133890058
130,38,4,19857801,0.48003479182053754,1,1.5451215676079832
20,8,5,19871894,0.23946247998502956,1,0.3384787556936622
62,77,4,19873362,0.9441149974523511,1,0.7839419641207171
130,99,5,19873475,0.3515986463188037,1,-0.014537824413280442
134,39,5,19894095,0.30407162937999754,1,-0.13236242184085611
113,15,3,19894246,0.4862647208764556,0,0.44491001904447147
14,61,4,19898231,0.47647464442146614,1,2.047979525201236
177,47,3,19905870,0.5525928775641629,0,-0.9745322247562285
175,99,3,19906800,0.35914295076310493,0,0.9751258027589398
89,69,5,19919595,0.4641008276256135,1,0.36635781977671034
9,92,4,19920384,0.9359531303263537,1,-0.08327155879344761
139,36,4,19921843,0.9722293119608703,1,0.05483629082152541
152,80,5,19929505,0.26801994995142187,1,0.7385897575376282
97,21,4,19937249,0.2306941903860288,1,-0.3033173035235919
172,46,5,19941606,0.42399528281206483,1,0.6034843266344019
70,50,4,19952013,0.25290259618652655,1,-0.2649995888115051
147,10,3,19958422,0.6395853293993916,0,1.6095125061884323
96,63,5,19969490,0.9195666166182772,1,1.1130140223201783
4,88,5,19971410,0.44952580712908496,1,1.3769329737264187
89,1,4,19983753,0.3189659990820921,1,-0.4468298561997429
5,19,3,19996759,0.8764220044241762,0,0.3312994729418227
158,90,3,20000904,0.877098522645019,0,2.3324438366272426
125,38,4,20002575,0.7181736794377447,1,-0.3947555505436434
45,22,4,20004777,0.27873718859264207,1,0.4891436331739926
196,44,4,20012424,0.8782624329697899,1,-0.14680084039839436
105,27,4,20033281,0.5518302869028477,1,0.2265954000798699
21,99,4,20040728,0.34442626212306326,1,1.1614130270897292
156,22,3,20065601,0.26389434822894686,0,1.0217474482938682
27,89,4,20068980,0.3751470976544675,1,-0.15518335215581025
194,71,3,20069862,0.37345998712703043,0,-0.23644944271537827
91,62,5,20074334,0.8866728378226607,1,1.7620241182288081
198,87,3,20076970,0.8559022836662513,0,0.9317081239943799
82,97,2,20097625,0.5294452250657635,0,1.5405175447057773
73,33,4,20117082,0.4742961217645947,1,0.9371893086710745
111,63,1,20127796,0.34403559865425115,0,0.5876783611489691
0,93,3,20130814,0.8119467946777053,0,1.894909910069051
146,9,5,20141396,0.31657586426260365,1,1.9958619412673704
193,85,4,20144016,0.8400674723942598,1,1.549926263284934
23,38,5,20144942,0.43213474214498504,1,0.5310520619847521
42,96,3,20148799,0.5841916471671823,0,1.3542886268897107
21,41,1,20162176,0.3668309437092312,0,-0.010982719695373011
55,14,4,20167339,0.7169558223976131,1,0.8333069632743386
183,73,2,20169892,0.4535457685220332,0,0.9716465576590394
11,78,4,20174488,0.3837584967903199,1,1.6122768654938802
134,36,3,20186374,0.7429042376671251,0,-0.5983095437769823
156,92,3,20197828,0.8213539647153865,0,0.9930928027527011
111,49,4,20201238,0.8178250895870307,1,0.10488167228204359
12,5,3,20215204,0.31172203188912295,0,1.1860285745472772
196,70,1,20218178,0.2760608878724596,0,-0.4146362647770574
64,99,2,20220248,0.22422440504749802,0,-0.8029461591326128
25,53,3,20224048,0.5157484458847681,0,-0.5810374494596673
107,12,2,20238451,0.2570006882731002,0,1.0034348182781476
77,13,1,20239810,0.5282877812085809,0,-0.5188531111726726
158,31,4,20250581,0.7074528584897579,1,1.3565307629274193
197,75,3,20258436,0.4139926292268406,0,0.07987963384124463
65,67,5,20259650,0.43598013277119424,1,0.1903522653371586
172,61,5,20262464,0.7330644645022215,1,1.6429226274724842
179,46,4,20265421,0.3665542561296031,1,-0.7244014726255381
152,7,5,20283199,0.9565466611634645,1,0.09484762167015537
128,17,4,20283263,0.43612555973407946,1,0.9240028451706521
22,17,3,20288813,0.21198230818671668,0,0.6334836551103911
159,17,3,20294046,0.9247369455595211,0,1.309511519506087
92,77,1,20297061,0.5227474489709799,0,1.061919173843786
134,33,4,20300216,0.8592073352754979,1,0.8597348912747393
29,67,5,20300336,0.402684455958146,1,0.4893502338207071
102,99,3,20301121,0.26348855146920186,0,0.5966358858135115
109,17,4,20301895,0.6182547725167471,1,-0.32417446875724387
22,93,5,20304548,0.39698991766149067,1,-0.5261310737969147
81,81,4,20313262,0.8866037208378197,1,-0.27750928362823124
120,12,3,20313822,0.8661551148543203,0,0.6663286168405559
55,17,5,20320340,0.9907431124246138,1,0.23204106607212777
50,2,4,20321969,0.8923732805199134,1,1.4357354957004782
84,75,5,20322397,0.4177849701797728,1,0.7173342663136393
33,58,4,20323486,0.8436334086776556,1,-0.7517611249347718
198,67,4,20333931,0.9657784183094118,1,-0.7259966269750926
82,24,3,20335657,0.6286520015043191,0,-0.1309074089341904
177,31,1,20343914,0.8512980651123376,0,-1.383588648242553
190,74,5,20351244,0.9953499812169224,1,-0.569565541735958
3,88,4,20352529,0.4943057729978044,1,0.8201652380385811
189,46,4,20355373,0.5586975480421447,1,0.29192288835496444
124,73,2,20359420,0.27390778407960437,0,1.7944352338200096
190,47,3,20363721,0.5182981491857787,0,0.32852695096207596
187,96,5,20366349,0.817123605070045,1,0.3510582160650305
59,51,4,20368357,0.44788304711692506,1,0.20720094383542614
128,64,3,20375060,0.5661786087839193,0,0.6643438364984864
188,82,5,20375924,0.5031031266911579,1,0.45550581336350654
41,94,4,20377559,0.6984290547666984,1,1.3035792662175214
10,15,3,20413474,0.7632204419724848,0,-0.007088056450373359
162,32,3,20414759,0.6537173894475252,0,2.8466767085260463
135,69,1,20418328,0.6791261212480277,0,-1.5349978964621354
175,4,3,20421620,0.5489073544340302,0,0.12538414246422108
147,38,5,20424252,0.2433044820185983,1,0.5328048969863667
144,88,4,20425179,0.2978924167803322,1,1.059538792178919
16,64,2,20425747,0.3317512644966235,0,0.8084001899040979
36,20,5,20428003,0.30683875374565334,1,0.5786142399212276
108,80,4,20428076,0.27192475247091014,1,1.3347263385960964
115,61,3,20430013,0.7994761827190595,0,0.13611147040075477
88,49,5,20435322,0.305699547536669,1,0.26125360446232515
26,41,2,20444307,0.5039905890547043,0,1.8105615915763322
87,56,4,20449106,0.4543397918040274,1,-0.09743236540719746
74,19,5,20449306,0.22682961025396564,1,-0.8072364340547671
175,0,5,20451095,0.756098745124447,1,-0.10649524890676909
47,21,3,20456887,0.9016358155955166,0,0.2904814493857806
16,36,5,20473253,0.3051780434912038,1,0.8181721105788671
72,42,4,20473658,0.4005927828608271,1,0.9775657056702056
107,49,5,20484882,0.48797490466305604,1,-0.40967044617195114
1,95,5,20485794,0.9107967498050324,1,2.068020472141897
140,21,3,20486318,0.9608572825658821,0,-0.09216431134199421
129,94,4,20486752,0.37253186704302765,1,1.173577260669234
42,96,3,20491109,0.6309047275936472,0,0.5590782465094557
196,72,4,20505777,0.7804152997084348,1,1.8896551899038387
119,26,5,20526526,0.7184053559410177,1,0.7361382291992087
110,72,3,20536949,0.7274841660983187,0,0.9071842450607353
190,69,3,20537672,0.7195770341370002,0,0.9740357030121842
92,72,3,20542121,0.7085513536393511,0,0.18109780039231915
91,43,3,20548971,0.21928108694027496,0,0.3466461942670105
124,16,2,20563942,0.22900649809153883,0,0.601328485725759
66,4,3,20568656,0.668858141960842,0,0.18753422570226452
74,13,3,20580427,0.8836676437994326,0,0.34288966757513983
59,33,3,20581628,0.41234455755063193,0,0.7169005329601209
32,29,4,20582009,0.5881128155540454,1,0.45343022628369434
139,74,4,20582026,0.6619336482907401,1,1.6732054652574826
64,3,3,20588126,0.31317987134254494,0,0.496398378052422
36,4,4,20595971,0.31666465142422934,1,0.821980387922383
47,14,4,20596403,0.21661224696046474,1,0.11320950755419296
171,97,5,20607220,0.3005565065985627,1,-0.25247975589509175
41,82,5,20608652,0.9001182056057948,1,0.016705998458445226
66,12,3,20608872,0.6588955711598603,0,-0.1368239908771004
183,47,3,20613399,0.9477165579018811,0,0.21073915787447522
125,34,4,20626897,0.8114161927976882,1,0.6581671533572778
152,59,2,20627603,0.676454407109383,0,0.5107884691121836
91,52,2,20627817,0.31981738992742587,0,-0.06691875129032299
108,50,5,20641639,0.5572875603784684,1,-0.9430818718925069
139,80,3,20642907,0.5041701208006899,0,0.3718652912710643
89,14,4,20646035,0.5219376161113056,1,-0.5379195958608525
3,48,5,20651084,0.8296849927988725,1,1.1832475182246749
24,20,4,20651322,0.42079609721650374,1,-0.9093337614863244
143,43,2,20652691,0.7393920638377567,0,-1.600442794168555
88,14,3,20654494,0.7915898778082116,0,0.2513400197798761
51,93,4,20655755,0.5032219751010836,1,0.21352819120621086
148,3,5,20660812,0.25692820209635214,1,0.6416226849345803
53,19,5,20662980,0.4494819338299236,1,-0.46707878526682944
152,67,5,20665948,0.9135010264135268,1,0.3386954284571815
151,60,5,20669602,0.44657744787902376,1,0.563576989336982
25,28,4,20679944,0.716929390585195,1,-0.3910803940279607
21,76,2,20681111,0.7847966963008695,0,-0.14354436764704104
58,83,5,20687739,0.5598575704703386,1,0.580387658714037
151,95,2,20695925,0.903837544698,0,0.8106039011341448
53,71,5,20697197,0.2815634267343754,1,1.9814340023601889
199,53,4,20703444,0.5811474517243109,1,1.322422761760044
37,8,3,20714544,0.468175556501265,0,2.1349741872665824
84,3,4,20722331,0.7748358691991437,1,0.9500025227079223
42,98,4,20729033,0.5476205793771265,1,0.37888635676639404
58,73,5,20730050,0.7768547161204125,1,2.353287845514811
30,97,4,20734188,0.21216997721949218,1,0.5498910176079853
3,64,5,20755194,0.4237726373174973,1,-0.1060600471377614
82,72,4,20763193,0.5212483592490491,1,-0.8688333716917152
147,31,1,20765021,0.8150664312198195,0,-0.1951976213996529
183,25,4,20768986,0.30168186459949625,1,0.9836652325165021
37,49,5,20771837,0.7849782201646702,1,-0.24101410692939196
147,55,4,20783467,0.37893655033743007,1,1.2809877046506588
187,85,4,20791440,0.5364305539453801,1,2.0578747359290555
195,26,4,20791718,0.4438772644069183,1,-0.7876765622250037
87,47,1,20792079,0.6800383838395989,0,0.8022754411312353
93,0,4,20796721,0.2539826394632565,1,0.7170251535863631
4,75,3,20797985,0.5235106155539959,0,1.0158839602150005
104,55,4,20804050,0.5754132825405229,1,1.3168587180255955
123,43,2,20813043,0.5369837970717408,0,1.0069075746368936
177,71,4,20819967,0.7657638753618901,1,-0.05777645716826407
17,5,4,20833209,0.22576239673114396,1,0.060146858052458674
172,20,5,20834922,0.6548139007209919,1,1.0558421825162716
126,42,5,20838719,0.35558297361876107,1,0.8180970698490333
119,41,4,20845197,0.8699967740613324,1,2.89735476035379
133,8,5,20848386,0.7005470493365122,1,-0.6294104426906779
106,97,5,20851054,0.3536963042484249,1,-0.3979192644255062
69,53,4,20852638,0.5318896343037791,1,2.4429952811231477
160,80,2,20864224,0.38995530940516754,0,-1.1351633254069082
17,83,5,20864298,0.8983856639508583,1,0.4653810603158699
177,49,1,20870279,0.5159119573283167,0,1.7391687584744118
93,12,4,20873275,0.3818336204105566,1,0.7256733491436456
106,21,1,20883927,0.7312781447597672,0,-0.2622599828722959
150,42,3,20887004,0.34558693248439754,0,-0.7748008702904248
107,88,5,20888175,0.2216155152631183,1,0.763659811026411
121,69,3,20896268,0.5623409129713643,0,1.8665355476846515
117,35,2,20898877,0.6837139731521014,0,-0.26911290519781716
104,32,5,20904671,0.38753524800603745,1,1.0046563702585056
98,39,5,20905995,0.5056682768897747,1,-0.564814425864842
122,23,4,20907575,0.406235822930048,1,1.307746662787737
110,84,5,20909053,0.8338362674357225,1,0.0036772822892967016
148,76,4,20915038,0.3151461932963874,1,1.403548256228142
53,40,4,20917268,0.5819761304758361,1,0.29659534403474286
134,27,4,20919739,0.5729660260154197,1,1.026941614482515
132,23,5,20921479,0.528213656645897,1,1.2028928627394215
0,79,5,20924616,0.7370910851910277,1,0.8253087607222946
193,65,3,20939350,0.782014980361831,0,-0.04355156887623257
175,58,3,20942068,0.38959066635080747,0,1.2230594011073035
63,72,5,20976373,0.5319012200288912,1,-0.30881154328284777
85,18,4,20976435,0.9168606419444467,1,-0.9577208733275029
50,4,5,20976523,0.6411051730250633,1,0.047659171200765627
188,77,5,20979232,0.4537269211944985,1,1.762423320434716
180,30,5,20980803,0.7054527676082138,1,0.9962588771735021
10,31,4,20982420,0.8461950213837381,1,0.9671650752494628
84,15,2,20992609,0.8602338029458731,0,0.6468403475559436
141,10,5,20996481,0.6224826678602613,1,1.2263370785631622
89,41,3,21006481,0.5267676189107108,0,0.19301934093332884
182,85,5,21007611,0.7364948814513932,1,-0.8703883334681071
96,59,3,21007783,0.2608933503369748,0,0.8836870287926691
106,28,4,21039491,0.7427446490726612,1,0.390059442350297
123,47,5,21041275,0.33669274838416263,1,0.12166430956114543
8,34,5,21041449,0.9355910559952758,1,1.4754567551120916
32,46,4,21044275,0.2617504024035796,1,-0.7652546072176891
58,69,3,21048221,0.42078707364662665,0,0.48519172017820944
66,84,3,21051548,0.7745281964238615,0,-0.2144511276926382
187,85,1,21053095,0.5649124800290832,0,-0.7438251862045642
31,70,3,21057694,0.2943104566511964,0,-0.5423334275954008
20,65,4,21062423,0.5418937663713321,1,1.3642622352713123
10,24,4,21067662,0.3891887343657203,1,1.6980446006885852
38,71,3,21068502,0.3833858805832968,0,0.8502868361517615
170,30,5,21072406,0.4367964749237156,1,-0.32228143597144665
144,35,5,21078889,0.8835935198155107,1,0.8186134070311641
175,1,4,21096113,0.6195375750963446,1,1.2019060754989686
108,64,4,21111045,0.5131159802787968,1,-0.8104451262049361
50,31,4,21141729,0.9003799344686243,1,1.8123028078235774
190,19,5,21148508,0.6442664627591671,1,-0.023340524329166334
16,75,2,21149184,0.4155389094036213,0,0.9335737313399977
59,13,4,21152448,0.30891622948296427,1,-0.11935324125839397
92,56,4,21159078,0.8529794053620539,1,0.7201522187785819
121,98,4,21164520,0.42618617730581826,1,0.27915123287791155
173,3,5,21183448,0.8692155782008377,1,0.9882413326794223
150,75,3,21186228,0.961663919144718,0,0.12321735971547959
186,68,4,21186497,0.39591791863397213,1,-0.22340306479492766
150,26,5,21192634,0.29378977979427295,1,0.15160854575901261
175,8,5,21197123,0.6258374154482083,1,-0.8059556408845419
140,42,5,21201759,0.3899535881466227,1,-0.8408986768012872
120,68,3,21206450,0.9414490710288859,0,1.30963274645422
27,0,4,21209914,0.699147460909137,1,0.10324244518107917
194,71,4,21214661,0.6286600804865636,1,1.2826570048065604
158,40,1,21229573,0.5320866071615351,0,0.41850145684156576
38,5,4,21238093,0.5664316885333134,1,-1.1091959605414505
188,23,3,21240796,0.727825476761216,0,0.30583607013395797
12,17,4,21251231,0.9580641440349964,1,0.4956511430969801
191,54,4,21252500,0.9426767477513884,1,1.0427216905433243
188,91,2,21252560,0.43781233153521326,0,0.28817159736525466
171,99,5,21258558,0.5270565962261347,1,0.16899494652636793
14,91,4,21278436,0.27843438076097193,1,2.1730201654392625
72,58,5,21279249,0.571883211959312,1,0.816941123726048
198,71,3,21287849,0.7487733411937152,0,1.2037138472126498
38,6,5,21291635,0.28401336114674935,1,-0.020657117987446738
27,1,5,21298432,0.8442898108236971,1,0.9439390455359264
185,11,4,21304071,0.6095947569582452,1,1.9454574670854639
183,26,4,21340149,0.21291922415550257,1,1.0352988119259336
136,66,3,21342547,0.3884296523049969,0,-0.2001360554831373
175,88,5,21347487,0.774208562658858,1,-0.8200550555918042
46,52,5,21355295,0.9937350464240127,1,0.8093071377019732
72,9,5,21356740,0.7530963550144087,1,-0.4166854957221675
143,70,5,21369771,0.5827104789865842,1,0.24038484477437
87,63,4,21378255,0.3173527471256799,1,0.41933707689761435
194,27,5,21378380,0.3237652956141561,1,-0.8799381969032609
192,18,3,21390755,0.4759156720216197,0,0.9965148510402049
136,15,4,21392690,0.3829634662414998,1,0.5019125469183708
13,98,5,21394151,0.2996821205366261,1,1.181756784646778
146,87,5,21401670,0.9645347923482301,1,0.669742019092387
199,69,4,21401944,0.7324136998916371,1,-0.18319977628918727
25,24,1,21403861,0.9065607237864131,0,0.434385685862951
30,75,4,21410489,0.2196847155804579,1,-0.15867942076578123
14,25,1,21411894,0.5766695508888431,0,0.6920661434776606
112,10,4,21416633,0.8122184370231817,1,-0.8343741090032828
103,27,5,21425142,0.8434517331388303,1,0.31470802605228365
6,36,4,21436546,0.5449217471104524,1,0.21991893716702793
130,23,4,21438490,0.6970513642454685,1,-0.6044918165988058
94,42,5,21439808,0.4038865314878802,1,1.9918645917346285
53,51,2,21442593,0.7520913271114009,0,-0.378550625937514
50,41,1,21448931,0.5485115005899366,0,0.5663750134683151
26,95,3,21450088,0.8732821098988832,0,-0.11315035382620042
180,64,5,21451346,0.6765324426365493,1,-0.7212019744641527
108,60,4,21462569,0.825473292494856,1,-0.15022345231753764
11,16,4,21466455,0.563421386152382,1,0.701115159758694
87,99,4,21470425,0.4731156714273146,1,0.08413372209691006
120,76,5,21475661,0.25900695133855706,1,1.9544589292762158
158,52,4,21476107,0.8228456139114624,1,0.8528558352941511
67,75,2,21487346,0.5931219350511467,0,1.3751837694030664
64,80,1,21488188,0.94066838121677,0,-0.018018708216832713
58,11,5,21491276,0.6290802267311332,1,0.4326723318897126
152,89,3,21496600,0.8785273340108228,0,1.5719622785365732
189,24,5,21505867,0.9147424232250649,1,0.9182183094850529
187,65,4,21514582,0.30564613583276223,1,-0.7003994815609023
198,56,5,21520541,0.86603533027379,1,2.6397019525373238
34,5,3,21548237,0.6918947426613853,0,1.577966810775032
96,40,5,21553485,0.24260907731491355,1,1.1759914603907968
32,53,5,21574059,0.9269739495090306,1,0.5167165708096642
26,40,4,21575130,0.6079229873780703,1,0.8131761909609555
120,71,4,21581882,0.24690344907749173,1,0.10129322174922761
27,66,4,21590634,0.5442491682099075,1,-0.14537357032629294
134,68,2,21591357,0.6273215894771305,0,0.9263642793815143
47,73,1,21591978,0.7724077575100219,0,1.9459030296960382
3,20,2,21595695,0.42932599460031934,0,0.8109974327249172
161,68,3,21605311,0.22441682562260656,0,0.4328140549105043
125,34,5,21609127,0.6013142979699071,1,-0.6085497275493736
84,85,2,21623094,0.803047279865204,0,-0.013366118519950732
18,0,5,21630289,0.9202351505001567,1,0.8571732800909977
88,16,5,21631526,0.6547033003835374,1,-0.23530219216928383
40,87,4,21638896,0.41443581065243446,1,0.8425290673071619
155,98,4,21661239,0.6757215911875578,1,0.7869472291942542
15,43,5,21671686,0.5152869020088888,1,0.8297582502807688
72,89,3,21681350,0.9643706920837471,0,0.26337393486714
155,46,2,21685848,0.29295954086453097,0,0.41799391240740025
40,79,3,21697735,0.37685941432177295,0,1.9605400552259309
94,39,4,21699640,0.7672306117115653,1,-1.4836231534069584
188,75,5,21709108,0.29335427876913833,1,1.0338796847750973
152,13,3,21715092,0.9939584169181064,0,1.986244736614227
38,64,4,21725190,0.5452767013196584,1,0.8543137733332823
74,89,5,21730200,0.4064999307789534,1,0.377009327732024
85,95,4,21746009,0.9447995683835526,1,-0.5922162388248196
125,15,5,21754244,0.9871945014704411,1,0.535106959424589
77,49,4,21761636,0.9442213368061705,1,-0.2641904090374442
4,88,1,21779618,0.6585457320342607,0,2.275364032860992
102,51,5,21783606,0.8654333080685077,1,1.2191152081672836
46,70,5,21786181,0.8707972766886116,1,-0.7745995232285854
145,69,5,21790123,0.34121451059231617,1,-0.2610206593417215
56,67,4,21801108,0.3794627241828771,1,0.8664518471528153
1,29,5,21803105,0.9098057065919565,1,-0.06101906831735848
47,72,4,21806152,0.9223004274407003,1,0.23264211528499767
51,0,4,21806483,0.822565707072435,1,0.06993836775419399
0,4,3,21811125,0.6653291962649459,0,0.4484172993067606
58,90,3,21822611,0.4399750500193224,0,0.885645558133485
64,56,4,21826539,0.7912977661447569,1,2.2124521693372583
17,50,3,21842047,0.29414235188678317,0,1.0031144338765685
95,60,2,21849081,0.9147925300034294,0,-0.40643718728214184
45,42,4,21850596,0.7315493844972918,1,1.2519277886007463
54,69,4,21853021,0.5191724340628966,1,-1.4079407592173419
168,11,4,21873036,0.24356055150445644,1,0.010592905399816444
161,34,4,21886429,0.6656058479277904,1,0.7681858187951318
22,42,1,21889886,0.7739918098319729,0,-0.32352430790618036
30,72,4,21890473,0.21060912925502182,1,1.1836838055030752
194,88,4,21890525,0.3645494907463621,1,0.881313111254517
46,6,5,21896032,0.2606100790563039,1,-0.89055711344482
197,45,3,21902588,0.6641413111284977,0,1.1613783030044575
109,23,4,21909607,0.7446162940882266,1,0.10123269692766312
60,5,5,21913822,0.2017569638740193,1,-0.2234790091052935
161,12,4,21915316,0.43171967226889907,1,0.28701582213772137
105,4,5,21920839,0.6694417101805077,1,1.4793548697778525
150,7,4,21921777,0.5427062764542459,1,-0.4741712077335354
12,72,4,21929529,0.28493524915166024,1,1.287547841101226
11,68,3,21930311,0.5769984216843114,0,0.561961057243216
158,65,4,21931178,0.2357983120003042,1,1.2441431839318255
41,1,4,21932276,0.5892808088832489,1,0.7346544355713875
92,75,2,21935106,0.7187677731955369,0,0.32782125327454426
33,47,3,21937754,0.38937296552096606,0,1.2764209853979032
80,42,5,21941354,0.6395110527102733,1,0.09896713517083328
189,16,5,21941371,0.9028769641759709,1,0.6798028644235671
31,70,4,21944584,0.8707570586893756,1,2.4103675289700073
156,60,4,21944835,0.514563832044782,1,-0.26470228289098685
120,70,5,21945856,0.8192350812281581,1,1.2693492860861566
95,40,5,21946577,0.6608845619019373,1,0.20457288419449793
126,44,4,21950669,0.868068358011328,1,0.3811296129101235
28,22,4,21953351,0.3033759941688711,1,-0.21389747944171678
96,80,4,21954845,0.2616651391067415,1,0.6999098116609763
177,86,5,21956389,0.5748682799308515,1,0.616864567261894
142,88,4,21957271,0.39581809999629497,1,0.17221999011918715
183,65,5,21976062,0.44593049354163616,1,2.0944628173950193
16,61,4,21976787,0.9997780127511948,1,1.354766963977074
171,89,4,22001372,0.26071138861675325,1,-0.02995363282118746
83,38,4,22006086,0.2997881986176409,1,0.49753003754578573
52,92,4,22006758,0.20600299734020383,1,0.3093721733831496
62,16,2,22017544,0.3690993049657535,0,1.1226027130184417
171,49,3,22018827,0.8878546559051179,0,1.8347588846630825
112,50,2,22019444,0.20291555153849963,0,-0.1399947233131562
7,12,1,22020887,0.9681339758770273,0,-1.5803055028227813
199,90,4,22027198,0.25635474085341087,1,0.9465941675586019
82,7,3,22037582,0.7642407463742649,0,0.7368744855010286
149,99,5,22038323,0.9087576939848203,1,0.39120754661101514
152,16,4,22052166,0.3835630896147779,1,0.3685779645845351
113,50,5,22058283,0.5358665234594331,1,0.27600314454669106
15,40,4,22067676,0.4658824113896898,1,1.7051660020365453
139,71,4,22067860,0.9052292095453633,1,-0.803830908194122
69,30,3,22071648,0.3238897017675328,0,-0.006755933810324799
21,30,5,22081752,0.9216756026091406,1,0.7482194301628758
78,11,3,22082526,0.5895848937033903,0,-0.10147765674741505
108,93,5,22085742,0.6402248577348036,1,0.8396406241217972
120,67,4,22091946,0.8879741174245304,1,0.5735154845146875
59,27,4,22093392,0.784215532504088,1,0.37112892914035017
83,33,5,22096631,0.5278823413611742,1,0.2567569935323386
72,63,4,22102076,0.6260417231722678,1,-0.9359050151141117
21,56,4,22102530,0.6774011219547973,1,0.46491374339828334
61,66,5,22105108,0.7636151826580235,1,0.3245052737610524
123,0,2,22106957,0.26867072076398374,0,0.9147594441955551
30,12,3,22111693,0.34425813497382834,0,-1.5341280407886875
130,14,5,22120675,0.8289139929997251,1,0.06459738059776698
16,74,5,22132799,0.5345999809877122,1,-0.4631709305902686
32,42,5,22135197,0.5139314189572042,1,1.517414957381891
70,59,4,22135843,0.40125963213321686,1,0.37910467263044145
134,74,5,22136570,0.5267638337244349,1,-0.6904579134414399
190,27,3,22137295,0.5849595557091796,0,1.9794000346607363
91,59,5,22143400,0.2778383701066132,1,-0.4390034729366624
197,48,2,22144107,0.290599622296617,0,0.9538661518545457
63,97,4,22144791,0.735871568666127,1,1.0060394377241373
126,33,5,22146824,0.30739238346854636,1,0.012086398799595499
121,63,1,22147158,0.6373178319673933,0,1.8736340921182277
167,10,1,22163992,0.4782910076183301,0,0.6672114665862902
24,57,4,22168859,0.23910138642807494,1,0.8791474459888067
126,95,3,22173432,0.39517659016080126,0,1.433679721598259
128,88,5,22182453,0.9408942232993169,1,0.19299666930440917
63,89,5,22183122,0.4275001671415167,1,0.2893241697698935
39,98,2,22202960,0.8020084063689794,0,0.28184760169525996
130,91,4,22206657,0.737804736171445,1,1.1096137609143157
152,39,3,22213701,0.46360282468064684,0,-1.3050438682425423
196,49,4,22214516,0.6260297080353758,1,0.4640161202338725
51,66,4,22220818,0.47284003995723006,1,-0.19980158663574044
124,57,5,22223125,0.888471662140274,1,0.6894041974269847
14,69,4,22223661,0.3087482668046218,1,1.0430557193010905
183,36,4,22232890,0.247458918599712,1,0.5972019149003396
168,10,5,22234115,0.2568194780536912,1,0.3700122228017705
111,73,5,22234244,0.25201719356399715,1,0.2242433577608844
17,96,4,22251843,0.41002249483037495,1,0.07567748149811898
124,44,4,22254783,0.7301555542984521,1,0.7124224834487677
177,86,1,22262669,0.6286719325345143,0,-0.5812712141825882
25,64,1,22266497,0.6353299997526971,0,0.5261341118051027
85,97,5,22273468,0.8123603094611296,1,-0.00716492872087815
126,63,3,22273984,0.3352938262454719,0,-0.08598494348065233
197,57,3,22279048,0.9839733659866918,0,1.3719604878762834
172,24,5,22283272,0.6368547898725219,1,0.28954159900644383
172,28,5,22290619,0.3976393736059213,1,1.4178559891117013
110,30,5,22292336,0.24022527038700794,1,-1.088232245123793
187,48,4,22293584,0.40041710466758107,1,0.15215286248943144
188,29,3,22294667,0.54756968875734,0,1.3038069220202684
17,48,1,22305331,0.5434381530321286,0,1.1622275177704848
89,91,5,22308228,0.3734683259698729,1,-0.6920416868454558
36,41,5,22320582,0.9656232791734964,1,-0.5963089940586805
191,28,4,22325809,0.7241884467912991,1,-0.14686543899256477
160,41,5,22329185,0.8246811508160978,1,1.8802920074282647
50,5,5,22340466,0.2118947868516374,1,1.8286653350014963
181,14,5,22354351,0.7855496558963158,1,-0.07638499189930958
76,96,4,22360014,0.2592487162711796,1,1.3259980284030615
172,18,5,22361524,0.5274018131820897,1,0.8785418999785791
143,70,3,22363382,0.5747502512145453,0,1.0358267733673938
8,15,5,22366124,0.8858957819801263,1,0.643989865684736
13,96,1,22368093,0.42035767376481287,0,1.0762488134292068
122,27,2,22370578,0.45130192398217583,0,1.7178519854022176
20,24,4,22371217,0.2448179946565733,1,0.09275040358156089
147,43,4,22372824,0.9826130494295973,1,-0.307558344276068
148,65,1,22381031,0.6518152639943999,0,0.37685207902419415
177,24,5,22382677,0.8652734179503856,1,1.7786770053432157
60,85,4,22387134,0.5003930058178885,1,1.3013758771146957
120,18,4,22407311,0.8139679836246014,1,-0.08367303535770931
183,84,3,22416684,0.8921058936458588,0,-0.6734478881046602
47,85,2,22425146,0.4091471944718026,0,0.2338646965403693
94,32,3,22427858,0.3298373463423253,0,0.2365046171581286
97,90,2,22452407,0.4868740640183223,0,0.042244438079639124
45,80,2,22454223,0.2846701898629858,0,1.2249880695721103
196,7,2,22456859,0.8873299562329244,0,1.0964336420181742
93,69,4,22460992,0.5992570878655574,1,0.7932591628646721
19,35,3,22461361,0.5129645093498572,0,-0.04094721278980218
50,26,4,22463401,0.6896272693587423,1,1.0617332900127785
141,53,4,22463853,0.6316932351579708,1,0.6183486105332349
131,13,5,22465361,0.5397784311672367,1,0.9399951555443526
137,80,4,22493666,0.38751506527046625,1,0.2740495641296229
179,18,4,22510827,0.7452034906916856,1,0.7505393919209298
155,91,5,22517703,0.5342642206844773,1,0.4335894794642136
174,11,5,22525991,0.453107953016084,1,-0.0606122395585057
52,96,5,22544315,0.8905245344809567,1,0.4270247749590657
